:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version37522cargo,ssh2,cargo,0.2.15,Version,https://github.com/alexcrichton/ssh2-rs,https://github.com/alexcrichton/ssh2-rs
version6938cargo,special,cargo,0.1.7,Version,https://github.com/stainless-steel/special,https://github.com/stainless-steel/special
version609chromebrew,progress,chromebrew,0.13.1,Version,https://github.com/Xfennec/progress/archive/v0.13.1.tar.gz,https://github.com/Xfennec/progress
version4360homebrew,progress,homebrew,0.16,Version,https://github.com/Xfennec/progress/archive/v0.16.tar.gz,https://github.com/Xfennec/progress
version2840conan,s2n,conan,1.3.9,Version,,https://github.com/aws/s2n-tls
version4749homebrew,s2n,homebrew,1.3.12,Version,https://github.com/aws/s2n-tls/archive/v1.3.12.tar.gz,https://github.com/aws/s2n-tls
version1558vcpkg,s2n,vcpkg,1.3.5,Version,,https://github.com/aws/s2n-tls
version88603cargo,cadence,cargo,0.14.0,Version,https://github.com/56quarters/cadence,https://github.com/56quarters/cadence
version179607cargo,tower,cargo,0.3.0-alpha.2,Version,https://github.com/tower-rs/tower,https://github.com/tower-rs/tower
version138506cargo,rake,cargo,0.1.4,Version,https://github.com/yaa110/rake-rs,https://github.com/yaa110/rake-rs
version961conan,farmhash,conan,cci.20190513,Version,,https://github.com/google/farmhash
version528vcpkg,farmhash,vcpkg,1.1,Version,,https://github.com/google/farmhash
version437288cargo,radamsa,cargo,0.1.0,Version,https://github.com/lacraig2/radamsa-rs,https://github.com/lacraig2/radamsa-rs
version281697cargo,calendar,cargo,0.1.0,Version,https://github.com/printfn/calendar-rs,https://github.com/printfn/calendar-rs
version181791cargo,btfs,cargo,0.0.2,Version,https://github.com/gz/btfs,https://github.com/gz/btfs
version412chromebrew,opus,chromebrew,1.3.1,Version,https://archive.mozilla.org/pub/opus/opus-1.3.1.tar.gz,https://opus-codec.org/
version4014homebrew,opus,homebrew,1.3.1,Version,https://archive.mozilla.org/pub/opus/opus-1.3.1.tar.gz,https://www.opus-codec.org/
version515039cargo,stor,cargo,0.1.1,Version,https://github.com/ryankurte/rust-stor,https://github.com/ryankurte/rust-stor
version61668cargo,etcd,cargo,0.8.0,Version,https://github.com/jimmycuadra/rust-etcd,https://github.com/jimmycuadra/rust-etcd
version356349cargo,tl,cargo,0.1.1,Version,https://github.com/y21/tl,https://github.com/y21/tl
version475449cargo,luabins,cargo,0.1.0,Version,https://github.com/TannerRogalsky/luabins,https://github.com/TannerRogalsky/luabins
version431634cargo,zellij,cargo,0.18.0,Version,https://github.com/zellij-org/zellij,https://zellij.dev
version5983homebrew,zellij,homebrew,0.28.1,Version,https://github.com/zellij-org/zellij/archive/v0.28.1.tar.gz,https://zellij.dev
version425cargo,cpuid,cargo,0.0.1,Version,https://github.com/zsiciarz/rust-cpuid,https://github.com/zsiciarz/rust-cpuid
version105913cargo,primes,cargo,0.2.2,Version,https://github.com/wackywendell/primes/tree/master,https://github.com/wackywendell/primes/tree/master
version93624cargo,cue,cargo,1.0.0,Version,https://github.com/mistydemeo/libcue.rs,https://github.com/mistydemeo/libcue.rs
version222738cargo,cargo-edit,cargo,0.6.0,Version,https://github.com/killercup/cargo-edit,https://github.com/killercup/cargo-edit
version3726homebrew,ncurses,homebrew,6.3,Version,https://ftp.gnu.org/gnu/ncurses/ncurses-6.3.tar.gz,https://invisible-island.net/ncurses/announce.html
version1186vcpkg,ncurses,vcpkg,6.3,Version,,https://invisible-island.net/ncurses/announce.html
version76613cargo,ncurses,cargo,5.89.0,Version,https://github.com/jeaye/ncurses-rs,https://github.com/jeaye/ncurses-rs
version232087cargo,tubular,cargo,0.0.1,Version,https://gitlab.com/bff/tubular-rs,https://gitlab.com/bff/tubular-rs
version29336cargo,cassandra,cargo,0.7.2,Version,https://github.com/tupshin/cassandra-rust,https://github.com/tupshin/cassandra-rust
version445927cargo,nccl,cargo,2.0.1,Version,https://github.com/zphixon/nccl,https://github.com/zphixon/nccl
version4135homebrew,pcre,homebrew,8.45,Version,https://downloads.sourceforge.net/project/pcre/pcre/8.45/pcre-8.45.tar.bz2,https://www.pcre.org/
version1319vcpkg,pcre,vcpkg,8.45,Version,,https://www.pcre.org/
version19157cargo,pcre,cargo,0.2.1,Version,https://github.com/cadencemarseille/rust-pcre,https://github.com/cadencemarseille/rust-pcre
version152936cargo,toast,cargo,0.20.0,Version,https://github.com/stepchowfun/toast,https://github.com/stepchowfun/toast
version5416homebrew,toast,homebrew,0.45.3,Version,https://github.com/stepchowfun/toast/archive/v0.45.3.tar.gz,https://github.com/stepchowfun/toast
version207479cargo,far,cargo,0.1.0,Version,https://or.computer.surgery/charles/far,https://or.computer.surgery/charles/far
version22863cargo,setenv,cargo,0.1.0,Version,https://github.com/eminence/setenv,https://github.com/eminence/setenv
version102chromebrew,argon2,chromebrew,20190702,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://github.com/P-H-C/phc-winner-argon2
version110conan,argon2,conan,20190702,Version,,https://github.com/P-H-C/phc-winner-argon2
version178homebrew,argon2,homebrew,20190702,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://github.com/P-H-C/phc-winner-argon2
version383chromebrew,libpcap,chromebrew,1.10.0,Version,https://www.tcpdump.org/release/libpcap-1.10.0.tar.gz,https://www.tcpdump.org/
version3010homebrew,libpcap,homebrew,1.10.1,Version,https://www.tcpdump.org/release/libpcap-1.10.1.tar.gz,https://www.tcpdump.org/
version958vcpkg,libpcap,vcpkg,1.10.1,Version,,https://www.tcpdump.org/
version518465cargo,libpcap,cargo,0.1.5,Version,https://github.com/asmcos/libpcap,https://github.com/asmcos/libpcap
version3106conan,stb,conan,20200203,Version,,https://github.com/nothings/stb
version1676vcpkg,stb,vcpkg,2020-09-14,Version,,https://github.com/nothings/stb
version3348cargo,beanstalkd,cargo,0.2.4,Version,https://github.com/schickling/rust-beanstalkd,https://github.com/schickling/rust-beanstalkd
version164537cargo,arrow,cargo,0.14.1,Version,https://github.com/apache/arrow-rs,https://github.com/apache/arrow-rs
version4620cargo,bencode,cargo,0.1.8,Version,https://github.com/arjantop/rust-bencode,https://github.com/arjantop/rust-bencode
version117746cargo,sol,cargo,0.1.0,Version,https://github.com/Twinklebear/embree-rs,https://github.com/Twinklebear/embree-rs
version58261cargo,mon,cargo,0.1.7,Version,https://github.com/mitum/mon,https://github.com/mitum/mon
version161941cargo,storm,cargo,0.2.0,Version,https://github.com/mooman219/storm,https://github.com/mooman219/storm
version3316homebrew,luv,homebrew,1.43.0-0,Version,https://github.com/luvit/luv/archive/1.43.0-0.tar.gz,https://github.com/luvit/luv
version8700luarocks,luv,luarocks,1.43.0-0,Version,,https://github.com/luvit/luv
version110350cargo,xgboost,cargo,0.1.1,Version,https://github.com/davechallis/rust-xgboost,https://github.com/davechallis/rust-xgboost
version4306cargo,noisy,cargo,0.0.3,Version,https://github.com/cacteye/noisy,https://github.com/cacteye/noisy
version540400cargo,crackle,cargo,0.1.13,Version,https://codeberg.org/sonicrules1234/crackle,https://codeberg.org/sonicrules1234/crackle
version27315cargo,omnilog,cargo,0.0.0,Version,https://gitlab.com/omnilog-rs/omnilog-rs.git,https://gitlab.com/omnilog-rs/omnilog-rs.git
version324025cargo,tincture,cargo,0.5.0,Version,https://github.com/arzg/tincture,https://github.com/arzg/tincture
version4932cargo,probe,cargo,0.1.2,Version,https://github.com/cuviper/rust-libprobe,https://github.com/cuviper/rust-libprobe
version480216cargo,lychee,cargo,0.8.1,Version,https://github.com/lycheeverse/lychee,https://github.com/lycheeverse/lychee
version3325homebrew,lychee,homebrew,0.9.0,Version,https://github.com/lycheeverse/lychee/archive/v0.9.0.tar.gz,https://github.com/lycheeverse/lychee
version625chromebrew,lapack,chromebrew,3.8.0-1,Version,https://www.netlib.org/lapack/lapack-3.8.0.tar.gz,https://www.netlib.org/lapack/
version2684homebrew,lapack,homebrew,3.10.1,Version,https://github.com/Reference-LAPACK/lapack/archive/v3.10.1.tar.gz,https://www.netlib.org/lapack/
version8215cargo,lapack,cargo,0.0.18,Version,https://github.com/blas-lapack-rs/lapack,https://github.com/blas-lapack-rs/lapack
version108132cargo,lucid,cargo,0.2.0,Version,https://github.com/sharkdp/lucid,https://github.com/sharkdp/lucid
version1697chromebrew,ascii,chromebrew,3.18-1,Version,http://www.catb.org/~esr/ascii/ascii-3.18.tar.gz,http://www.catb.org/~esr/ascii/
version201homebrew,ascii,homebrew,3.18,Version,http://www.catb.org/~esr/ascii/ascii-3.18.tar.gz,http://www.catb.org/~esr/ascii/
version1796chromebrew,brotli,chromebrew,1.0.9,Version,https://github.com/google/brotli/archive/v1.0.9.tar.gz,https://github.com/google/brotli
version339conan,brotli,conan,1.0.9,Version,,https://github.com/google/brotli
version497homebrew,brotli,homebrew,1.0.9,Version,https://github.com/google/brotli/archive/v1.0.9.tar.gz,https://github.com/google/brotli
version284vcpkg,brotli,vcpkg,1.0.9,Version,,https://github.com/google/brotli
version27609cargo,brotli,cargo,0.1.1,Version,https://github.com/dropbox/rust-brotli,https://github.com/dropbox/rust-brotli
version1584vcpkg,seal,vcpkg,3.7.2,Version,,https://github.com/microsoft/SEAL
version4843homebrew,seal,homebrew,4.0.0,Version,https://github.com/microsoft/SEAL/archive/v4.0.0.tar.gz,https://github.com/microsoft/SEAL
version52071cargo,seal,cargo,0.1.0,Version,https://github.com/regexident/rust-seal,https://github.com/regexident/rust-seal
version45313cargo,gluon,cargo,0.3.0,Version,https://github.com/gluon-lang/gluon,https://gluon-lang.org
version1897homebrew,gluon,homebrew,0.17.2,Version,https://github.com/gluon-lang/gluon/archive/v0.17.2.tar.gz,https://gluon-lang.org
version1382conan,imgui,conan,1.74,Version,,https://github.com/ocornut/imgui
version719vcpkg,imgui,vcpkg,1.87,Version,,https://github.com/ocornut/imgui
version17274cargo,imgui,cargo,0.0.4,Version,https://github.com/imgui-rs/imgui-rs,https://github.com/imgui-rs/imgui-rs
version58458cargo,scout,cargo,0.10.0,Version,https://github.com/jhbabon/scout,https://github.com/jhbabon/scout
version267461cargo,athenacli,cargo,0.1.0,Version,https://github.com/ccakes/athenacli-rs,https://github.com/ccakes/athenacli-rs
version27058cargo,gravatar,cargo,0.1.5,Version,https://github.com/chowdhurya/rust-gravatar/,https://github.com/chowdhurya/rust-gravatar/
version2092conan,mikktspace,conan,cci.20200325,Version,,https://github.com/mmikk/MikkTSpace
version1112vcpkg,mikktspace,vcpkg,2020-10-06,Version,,https://github.com/mmikk/MikkTSpace
version101551cargo,mikktspace,cargo,0.1.1,Version,https://github.com/gltf-rs/mikktspace,https://github.com/gltf-rs/mikktspace
version389642cargo,mio,cargo,0.7.13,Version,https://github.com/tokio-rs/mio,https://github.com/tokio-rs/mio
version1637conan,libffi,conan,3.4.2,Version,,https://sourceware.org/libffi/
version2855homebrew,libffi,homebrew,3.4.2,Version,https://github.com/libffi/libffi/releases/download/v3.4.2/libffi-3.4.2.tar.gz,https://sourceware.org/libffi/
version2111conan,minimp3,conan,20200304,Version,,https://github.com/lieff/minimp3
version1118vcpkg,minimp3,vcpkg,2020-12-25,Version,,https://github.com/lieff/minimp3
version56954cargo,config,cargo,0.5.0,Version,https://github.com/mehcode/config-rs,https://github.com/mehcode/config-rs
version929chromebrew,netcdf,chromebrew,4.7.4,Version,https://www.unidata.ucar.edu/downloads/netcdf/ftp/netcdf-c-4.7.4.tar.gz,https://www.unidata.ucar.edu/software/netcdf/
version3755homebrew,netcdf,homebrew,4.8.1,Version,https://github.com/Unidata/netcdf-c/archive/refs/tags/v4.8.1.tar.gz,https://www.unidata.ucar.edu/software/netcdf/
version138135cargo,fselect,cargo,0.6.2,Version,https://github.com/jhspetersson/fselect,https://github.com/jhspetersson/fselect
version1631homebrew,fselect,homebrew,0.8.0,Version,https://github.com/jhspetersson/fselect/archive/0.8.0.tar.gz,https://github.com/jhspetersson/fselect
version175948cargo,jid,cargo,0.7.2,Version,https://gitlab.com/xmpp-rs/xmpp-rs,https://gitlab.com/xmpp-rs/xmpp-rs
version53768cargo,knock,cargo,0.1.5,Version,https://github.com/nsheremet/knock,https://github.com/nsheremet/knock
version104168cargo,ledger,cargo,0.0.3,Version,https://github.com/zondax/ledger-rs,https://github.com/zondax/ledger-rs
version254576cargo,infer,cargo,0.2.0,Version,https://github.com/bojand/infer,https://github.com/bojand/infer
version690conan,crc32c,conan,1.1.2,Version,,https://github.com/google/crc32c
version927homebrew,crc32c,homebrew,1.1.2,Version,https://github.com/google/crc32c/archive/1.1.2.tar.gz,https://github.com/google/crc32c
version414vcpkg,crc32c,vcpkg,1.1.2,Version,,https://github.com/google/crc32c
version65452cargo,crc32c,cargo,0.1.0,Version,https://github.com/zowens/crc32c,https://github.com/zowens/crc32c
version1108chromebrew,broot,chromebrew,1.11.1,Version,https://github.com/Canop/broot/archive/v1.11.1.tar.gz,https://dystroy.org/broot
version496homebrew,broot,homebrew,1.11.1,Version,https://github.com/Canop/broot/archive/v1.11.1.tar.gz,https://dystroy.org/broot/
version51540cargo,watchexec,cargo,1.8.3,Version,https://github.com/watchexec/watchexec,https://watchexec.github.io
version5728homebrew,watchexec,homebrew,1.19.0,Version,https://github.com/watchexec/watchexec/archive/cli-v1.19.0.tar.gz,https://github.com/watchexec/watchexec
version23829cargo,bitmap,cargo,3.0.1,Version,https://gitlab.com/robigalia/rust-bitmap,https://gitlab.com/robigalia/rust-bitmap
version52806cargo,metrohash,cargo,1.0.0,Version,https://github.com/arthurprs/metrohash-rs,https://github.com/arthurprs/metrohash-rs
version2455conan,outcome,conan,2.2.3,Version,,https://github.com/ned14/outcome
version1299vcpkg,outcome,vcpkg,2.2.2-20211208,Version,,https://github.com/ned14/outcome
version204018cargo,xmlsec,cargo,0.1.1,Version,https://github.com/voipir/rust-xmlsec,https://github.com/voipir/rust-xmlsec
version361conan,caf,conan,0.18.6,Version,,https://github.com/actor-framework/actor-framework
version301vcpkg,caf,vcpkg,0.18.5,Version,,https://github.com/actor-framework/actor-framework
version63097cargo,prometheus,cargo,0.3.2,Version,https://github.com/tikv/rust-prometheus,https://github.com/tikv/rust-prometheus
version41543cargo,rain,cargo,0.1.0,Version,https://github.com/saschagrunert/rain,https://github.com/saschagrunert/rain
version358927cargo,rotary,cargo,0.28.0,Version,https://github.com/udoprog/rotary,https://github.com/udoprog/rotary
version643chromebrew,grep,chromebrew,3.7,Version,https://ftpmirror.gnu.org/grep/grep-3.7.tar.xz,https://www.gnu.org/software/grep/
version2056homebrew,grep,homebrew,3.7,Version,https://ftp.gnu.org/gnu/grep/grep-3.7.tar.xz,https://www.gnu.org/software/grep/
version239370cargo,grep,cargo,0.2.6,Version,https://github.com/BurntSushi/ripgrep/tree/master/crates/grep,https://github.com/BurntSushi/ripgrep/tree/master/crates/grep
version512939cargo,parquet,cargo,10.0.0,Version,https://github.com/apache/arrow-rs,https://github.com/apache/arrow-rs
version108013cargo,envconfig,cargo,0.2.0,Version,https://github.com/greyblake/envconfig-rs,https://github.com/greyblake/envconfig-rs
version70350cargo,gl,cargo,0.6.4,Version,https://github.com/brendanzab/gl-rs/,https://github.com/brendanzab/gl-rs/
version142843cargo,cc,cargo,1.0.33,Version,https://github.com/alexcrichton/cc-rs,https://github.com/alexcrichton/cc-rs
version9803cargo,noise,cargo,0.1.5,Version,https://github.com/razaekel/noise-rs,https://github.com/razaekel/noise-rs
version343250cargo,vcprompt,cargo,1.0.0,Version,https://github.com/sscherfke/rust-vcprompt,https://github.com/sscherfke/rust-vcprompt
version2192conan,nameof,conan,0.10.1,Version,,https://github.com/Neargye/nameof
version1170vcpkg,nameof,vcpkg,0.10.1,Version,,https://github.com/Neargye/nameof
version5399cargo,soa,cargo,0.0.7,Version,https://github.com/cgaebel/soa,https://github.com/cgaebel/soa
version384921cargo,fff,cargo,0.3.1,Version,https://github.com/filecoin-project/ff,https://github.com/filecoin-project/ff
version521521cargo,artem,cargo,0.6.0,Version,https://github.com/finefindus/artem,https://github.com/finefindus/artem
version1864chromebrew,redis,chromebrew,4.0.6,Version,http://download.redis.io/releases/redis-4.0.6.tar.gz,https://redis.io/
version4601homebrew,redis,homebrew,7.0.0,Version,https://download.redis.io/releases/redis-7.0.0.tar.gz,https://redis.io/
version5733cargo,redis,cargo,0.1.0,Version,https://github.com/mitsuhiko/redis-rs,https://github.com/mitsuhiko/redis-rs
version4312homebrew,portaudio,homebrew,19.7.0,Version,http://files.portaudio.com/archives/pa_stable_v190700_20210406.tgz,http://www.portaudio.com
version1366vcpkg,portaudio,vcpkg,19.7,Version,,http://www.portaudio.com
version6037homebrew,zydis,homebrew,3.2.1,Version,https://github.com/zyantific/zydis.git,https://zydis.re
version1907vcpkg,zydis,vcpkg,3.2.1,Version,,https://zydis.re
version8140cargo,libudev,cargo,0.0.1,Version,https://github.com/dcuddeback/libudev-rs,https://github.com/dcuddeback/libudev-rs
version332034cargo,udev,cargo,0.6.0,Version,https://github.com/Smithay/udev-rs,https://github.com/Smithay/udev-rs
version50419cargo,skeleton,cargo,0.3.0,Version,https://github.com/ntzwrk/skeleton,https://github.com/ntzwrk/skeleton
version153949cargo,toolbox,cargo,0.1.1,Version,https://github.com/dvshapkin/toolbox,https://github.com/dvshapkin/toolbox
version450288cargo,arp-scan,cargo,0.12.0,Version,https://github.com/Saluki/arp-scan-rs,https://github.com/Saluki/arp-scan-rs
version121556cargo,spirv-reflect,cargo,0.1.8,Version,https://github.com/gwihlidal/spirv-reflect-rs,https://github.com/gwihlidal/spirv-reflect-rs
version389246cargo,base62,cargo,1.1.2,Version,https://github.com/fbernier/base62,https://github.com/fbernier/base62
